timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
393771458,0,0.0,0.0,0.07932981,-0.069746405,-0.10464697,-0.036738444,-0.035467714,-0.24821874,-0.0055378038,0.00054309005,-0.0064195488,0.004124995,0.00033288862,0.0002680258,-0.030127008,0.05185941,0.017069368,-0.0066782814,1.5939444,0.65973216,0.0,0.13566306,0.032392975,0.016825382,0.057284117,0.033186935,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
393781451,0,0.0,0.0,0.0793609,-0.06978839,-0.1045552,-0.036738444,-0.035467714,-0.24821874,-0.00543626,0.0004375356,-0.006374075,0.0041652373,0.00033288862,0.0002680258,-0.030127008,-0.0075055645,7.454841e-05,-0.0028456382,1.5939431,0.65973216,0.0,0.13557129,0.032826558,0.016825374,0.05772493,0.033186924,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
393801436,0,0.0,0.0,0.07942561,-0.06987296,-0.10437461,-0.036738444,-0.035467714,-0.24821874,-0.005396963,0.00030233763,-0.0062307287,0.0042946897,0.00033288862,0.0002680258,-0.030127008,-0.023664217,-0.0044888025,0.00097148004,1.5939429,0.65973216,0.0,0.1353907,0.032815572,0.01682536,0.057715923,0.0331869,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
393821421,0,0.0,0.0,0.079491474,-0.06995497,-0.10419715,-0.036738444,-0.035467714,-0.24821874,-0.005208742,0.00043916123,-0.0059743575,0.0045327074,0.00033288862,0.0002680258,-0.030127008,-0.0008628745,0.0069074254,0.024735494,1.5939462,0.65973216,0.0,0.13521324,0.032805193,0.016825344,0.05770811,0.03318688,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
393851400,0,0.0,0.0,0.079593316,-0.07007338,-0.10393504,-0.036738444,-0.035467714,-0.24821874,-0.005230758,0.0004780802,-0.0059322747,0.004539249,0.00033288862,0.0002680258,-0.030127008,-0.025864262,0.021958444,-0.025696123,1.5939347,0.65973216,0.0,0.13495113,0.032353036,0.016825324,0.05725333,0.03318685,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
393861392,0,0.0,0.0,0.07962415,-0.07010967,-0.10385084,-0.036738444,-0.035467714,-0.24821874,-0.005353464,0.00049383636,-0.005861203,0.004596395,0.00033288862,0.0002680258,-0.030127008,-0.010287614,-0.010227153,-0.0009762606,1.5939276,0.65973216,0.0,0.13486692,0.032786146,0.016825316,0.057694722,0.033186845,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
393881377,0,0.0,0.0,0.07968603,-0.07018152,-0.10368419,-0.036738444,-0.035467714,-0.24821874,-0.0052794064,0.00047288722,-0.0056762863,0.0047504674,0.00033288862,0.0002680258,-0.030127008,-0.00048548044,-0.0066504795,-0.00812852,1.5939275,0.65973216,0.0,0.13470027,0.032777444,0.016825303,0.05768933,0.033186827,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
393911356,0,0.0,0.0,0.07977575,-0.07028774,-0.10344693,-0.036738444,-0.035467714,-0.24821874,-0.0053009335,0.00024075311,-0.005722046,0.004651147,0.00033288862,0.0002680258,-0.030127008,0.005292868,-0.011704626,0.009846262,1.5939295,0.65973216,0.0,0.13446301,0.03232869,0.016825285,0.057238806,0.03318681,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
393921348,0,0.0,0.0,0.079805404,-0.07032381,-0.10337014,-0.036738444,-0.035467714,-0.24821874,-0.005177396,0.00012285846,-0.0057240557,0.0046294522,0.00033288862,0.0002680258,-0.030127008,0.017634807,-0.005519516,-0.01123936,1.5939316,0.65973216,0.0,0.13438623,0.032761563,0.01682528,0.057680205,0.0331868,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
393941334,0,0.0,0.0,0.079868615,-0.07039377,-0.10321824,-0.036738444,-0.035467714,-0.24821874,-0.004912554,0.00017292767,-0.0054601613,0.00485116,0.00033288862,0.0002680258,-0.030127008,0.019828916,-0.00586891,-0.0075423177,1.5939336,0.65973216,0.0,0.13423434,0.032754347,0.016825268,0.057676982,0.033186786,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
