timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
884241888,884241305,0,nan,nan,-0.045649875,-0.04191475,-2.1990826,1.0054654,2.6427975,0.24295658,0.11511283,-0.0128723215,0.017108753,0.01186584,-2.4855537,-0.16062875,-0.00048217044,6.198461,-2.634818,1.390499,1.5300678,0.16137503,nan,1.951312,0.024622943,0.017230973,0.049495906,0.034178376,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884259992,884259353,0,nan,nan,-0.043506827,-0.0422966,-2.1989784,1.0054654,2.6427975,0.24295658,0.10776509,-0.014787905,0.014644782,0.009408064,-2.4855537,-0.16062875,-0.00048217044,3.201354,-1.8495266,0.61682814,1.5300473,0.16137503,nan,1.9512078,0.024537018,0.017172154,0.049389817,0.034113895,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884286783,884286308,0,nan,nan,-0.040059358,-0.042710327,-2.198757,1.0054654,2.6427975,0.24295658,0.09841585,-0.0037521308,0.015462175,0.010232424,-2.4855537,-0.16062875,-0.00048217044,-4.0779486,-0.3325996,-0.39576998,1.5299808,0.16137503,nan,1.9509863,0.024417821,0.017090557,0.04925345,0.03402924,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884304762,884304357,0,nan,nan,-0.0379053,-0.042921167,-2.1985486,1.0054654,2.6427975,0.24295658,0.08643513,-0.008345027,0.022374025,0.017149586,-2.4855537,-0.16062875,-0.00048217044,-5.8339643,-1.526722,0.93438274,1.5300395,0.16137503,nan,1.9507779,0.02471418,0.017293593,0.04963411,0.034258656,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884322799,884322311,0,nan,nan,-0.035847533,-0.043128774,-2.1983168,1.0054654,2.6427975,0.24295658,0.10696071,-0.010022315,0.023956604,0.018737225,-2.4855537,-0.16062875,-0.00048217044,2.201682,-2.0518386,1.2691996,1.5296626,0.16137503,nan,1.9505461,0.024623297,0.017231265,0.049533036,0.034186836,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884340744,884340312,0,nan,nan,-0.03371142,-0.043325663,-2.1980677,1.0054654,2.6427975,0.24295658,0.12193561,-0.010294081,0.024882548,0.019666871,-2.4855537,-0.16062875,-0.00048217044,7.698922,-1.4793812,1.5058429,1.528974,0.16137503,nan,1.950297,0.024538076,0.017172674,0.049436353,0.034122176,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884367819,884367315,0,nan,nan,-0.030383086,-0.04353684,-2.1976924,1.0054654,2.6427975,0.24295658,0.114050694,-0.0024186638,0.022306966,0.017097533,-2.4855537,-0.16062875,-0.00048217044,3.4597566,0.5079438,-0.18954293,1.5282816,0.16137503,nan,1.9499217,0.024419932,0.01709138,0.049298264,0.034037277,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884385817,884385316,0,nan,nan,-0.02828545,-0.043634005,-2.1973715,1.0054654,2.6427975,0.24295658,0.10177665,0.00061797496,0.024161635,0.01895883,-2.4855537,-0.16062875,-0.00048217044,1.4096807,1.9460435,-1.1194047,1.5283087,0.16137503,nan,1.9496008,0.024347147,0.017041305,0.049214687,0.03398856,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884403767,884403321,0,nan,nan,-0.026041145,-0.043716043,-2.1969316,1.0054654,2.6427975,0.24295658,0.09986082,-0.0047500166,0.027667744,0.022475392,-2.4855537,-0.16062875,-0.00048217044,-1.078966,0.16168045,-0.84937125,1.5284513,0.16137503,nan,1.9491609,0.024644759,0.017245179,0.049559955,0.034220524,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884421857,884421319,0,nan,nan,-0.024012363,-0.04376061,-2.1965451,1.0054654,2.6427975,0.24295658,0.11062532,-0.00055734534,0.027546605,0.022368621,-2.4855537,-0.16062875,-0.00048217044,4.930126,-0.3927291,-0.92092955,1.5283501,0.16137503,nan,1.9487745,0.024558367,0.017186055,0.049489558,0.03415319,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884439845,884439368,0,nan,nan,-0.021945115,-0.04371249,-2.196113,1.0054654,2.6427975,0.24295658,0.11429043,0.0034245676,0.03324129,0.028081544,-2.4855537,-0.16062875,-0.00048217044,5.6855073,-0.40389824,1.05434,1.5281861,0.16137503,nan,1.9483424,0.024477867,0.017130652,0.049392864,0.03409319,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884457756,884457322,0,nan,nan,-0.019949429,-0.043602794,-2.195667,1.0054654,2.6427975,0.24295658,0.10005405,-0.00023961632,0.0318932,0.026756281,-2.4855537,-0.16062875,-0.00048217044,1.6807722,-1.7435768,0.22602451,1.5280868,0.16137503,nan,1.9478964,0.024402222,0.017078612,0.04929436,0.03403963,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884484955,884484372,0,nan,nan,-0.01725868,-0.043479364,-2.194942,1.0054654,2.6427975,0.24295658,0.06802315,0.0021225556,0.030769391,0.025676303,-2.4855537,-0.16062875,-0.00048217044,-6.4665565,1.0892497,-0.9042893,1.5281097,0.16137503,nan,1.9471713,0.024297236,0.017006457,0.04917897,0.033969693,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884502833,884502326,0,nan,nan,-0.015548957,-0.04338823,-2.1944647,1.0054654,2.6427975,0.24295658,0.06124712,0.0050638723,0.028843073,0.023785314,-2.4855537,-0.16062875,-0.00048217044,-10.44198,1.4241763,-1.3047366,1.528109,0.16137503,nan,1.946694,0.024586407,0.017204741,0.04950626,0.03419021,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884520876,884520328,0,nan,nan,-0.01383559,-0.043242224,-2.1939936,1.0054654,2.6427975,0.24295658,0.08166424,0.006821597,0.029717779,0.024699964,-2.4855537,-0.16062875,-0.00048217044,-4.2258425,0.9569947,-0.29525548,1.52788,0.16137503,nan,1.9462229,0.024503883,0.017148308,0.0494121,0.034126963,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884538804,884538329,0,nan,nan,-0.011988892,-0.043008976,-2.1934686,1.0054654,2.6427975,0.24295658,0.08585199,0.004657879,0.032826874,0.027853712,-2.4855537,-0.16062875,-0.00048217044,1.042144,-0.9207804,1.0656857,1.5276326,0.16137503,nan,1.9456979,0.02442642,0.017095273,0.049319476,0.034070138,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884565809,884565332,0,nan,nan,-0.009503362,-0.04270633,-2.1927774,1.0054654,2.6427975,0.24295658,0.08305796,0.0095870085,0.025151145,0.02025361,-2.4855537,-0.16062875,-0.00048217044,-1.6573635,2.3642094,-1.9707475,1.5275844,0.16137503,nan,1.9450067,0.024319667,0.017022073,0.04922929,0.033996586,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884583781,884583333,0,nan,nan,-0.007863909,-0.042451367,-2.192335,1.0054654,2.6427975,0.24295658,0.07762839,0.008278006,0.024223767,0.019381376,-2.4855537,-0.16062875,-0.00048217044,-2.8145533,0.8495015,-1.9078022,1.5277975,0.16137503,nan,1.9445642,0.02461912,0.017227188,0.049564365,0.034229573,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884601807,884601335,0,nan,nan,-0.0063876407,-0.042188875,-2.191912,1.0054654,2.6427975,0.24295658,0.07061413,0.009395538,0.024664527,0.019879252,-2.4855537,-0.16062875,-0.00048217044,-2.1665955,1.2459673,-0.8596691,1.5279245,0.16137503,nan,1.9441413,0.024535194,0.01716985,0.04945914,0.03416332,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884619884,884619384,0,nan,nan,-0.004994697,-0.041895233,-2.1915076,1.0054654,2.6427975,0.24295658,0.08212345,0.00408445,0.026212301,0.021485524,-2.4855537,-0.16062875,-0.00048217044,2.4708388,-1.3766989,-0.09183694,1.527738,0.16137503,nan,1.9437369,0.02445634,0.017115932,0.049365476,0.034103684,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884646891,884646338,0,nan,nan,-0.0027733033,-0.041348185,-2.1909761,1.0054654,2.6427975,0.24295658,0.09089392,0.005450956,0.024465173,0.01982762,-2.4855537,-0.16062875,-0.00048217044,4.56183,-2.1596289,1.36431,1.527474,0.16137503,nan,1.9432055,0.024347018,0.01704109,0.049250472,0.03402563,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884664936,884664388,0,nan,nan,-0.0013739407,-0.040942233,-2.1906621,1.0054654,2.6427975,0.24295658,0.076101474,0.012488344,0.024312088,0.019734403,-2.4855537,-0.16062875,-0.00048217044,0.29702374,0.3010237,1.4413525,1.5274706,0.16137503,nan,1.9428915,0.024279779,0.016994974,0.049176637,0.033980224,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884682869,884682342,0,nan,nan,-3.5814875e-05,-0.04046006,-2.1903,1.0054654,2.6427975,0.24295658,0.0665168,0.017707188,0.02098529,0.01646772,-2.4855537,-0.16062875,-0.00048217044,-4.65438,0.74086124,-0.6666361,1.5276656,0.16137503,nan,1.9425293,0.024570022,0.01719411,0.049527746,0.034201056,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884700812,884700343,0,nan,nan,0.0012057049,-0.03994564,-2.189966,1.0054654,2.6427975,0.24295658,0.05443324,0.01928051,0.02277762,0.018316945,-2.4855537,-0.16062875,-0.00048217044,-8.383994,0.9642462,0.4317628,1.5276355,0.16137503,nan,1.9421953,0.024489742,0.017139122,0.049443543,0.03413841,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884727778,884727345,0,nan,nan,0.0031640667,-0.039131265,-2.1895807,1.0054654,2.6427975,0.24295658,0.07473222,0.013790315,0.015207584,0.010824167,-2.4855537,-0.16062875,-0.00048217044,1.061195,-0.5140574,0.44233495,1.5265988,0.16137503,nan,1.94181,0.02437859,0.017062742,0.049320534,0.0340559,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884745832,884745347,0,nan,nan,0.0043069497,-0.03856127,-2.1894305,1.0054654,2.6427975,0.24295658,0.06705361,0.019910904,0.00976712,0.0054287356,-2.4855537,-0.16062875,-0.00048217044,-1.6304973,0.85520965,-0.5869979,1.5259093,0.16137503,nan,1.9416598,0.024310155,0.01701564,0.049245473,0.03400802,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884763848,884763349,0,nan,nan,0.005457876,-0.0380554,-2.1893702,1.0054654,2.6427975,0.24295658,0.056966726,0.021142706,0.0006720939,-0.0036250541,-2.4855537,-0.16062875,-0.00048217044,-7.800228,3.5269816,-1.7279279,1.5253837,0.16137503,nan,1.9415995,0.024610326,0.01722124,0.049589284,0.034240548,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884781878,884781350,0,nan,nan,0.006599832,-0.037551355,-2.18939,1.0054654,2.6427975,0.24295658,0.06495405,0.01336951,0.0005274388,-0.0037339097,-2.4855537,-0.16062875,-0.00048217044,-4.961702,0.49669096,-1.1153387,1.5251006,0.16137503,nan,1.9416193,0.024527563,0.017164614,0.049484536,0.034174234,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884808885,884808352,0,nan,nan,0.008279939,-0.036849473,-2.1894743,1.0054654,2.6427975,0.24295658,0.0805976,0.009581861,0.00040996217,-0.0038153385,-2.4855537,-0.16062875,-0.00048217044,3.0516427,-0.39902958,-0.13136896,1.5244304,0.16137503,nan,1.9417037,0.024412662,0.017085915,0.04935686,0.034086373,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884817917,884817353,0,nan,nan,0.008787559,-0.03661417,-2.1895218,1.0054654,2.6427975,0.24295658,0.08130949,0.0065912604,0.00013905045,-0.0040792506,-2.4855537,-0.16062875,-0.00048217044,5.350523,-1.987787,0.31577134,1.5241767,0.16137503,nan,1.9417511,0.024376841,0.017061329,0.049320206,0.034059994,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884845040,884844403,0,nan,nan,0.010209933,-0.035923693,-2.1897347,1.0054654,2.6427975,0.24295658,0.069733165,0.0099705,-0.004668146,-0.008883029,-2.4855537,-0.16062875,-0.00048217044,2.6858873,-0.29127058,-0.1672155,1.5233463,0.16137503,nan,1.941964,0.024276018,0.016991986,0.049216293,0.033989307,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884862788,884862357,0,nan,nan,0.011081924,-0.035500277,-2.1899161,1.0054654,2.6427975,0.24295658,0.061751515,0.0131658465,-0.008745794,-0.012965042,-2.4855537,-0.16062875,-0.00048217044,-1.4274389,1.3659024,-1.2724789,1.5227852,0.16137503,nan,1.9421455,0.02456717,0.017191565,0.04957502,0.034209933,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884880835,884880359,0,nan,nan,0.011986517,-0.03499731,-2.1901293,1.0054654,2.6427975,0.24295658,0.06289626,0.018666506,-0.008161575,-0.01239977,-2.4855537,-0.16062875,-0.00048217044,-2.1826844,2.1208823,-1.0916106,1.5222988,0.16137503,nan,1.9423586,0.024487982,0.017137095,0.049487356,0.034146853,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884898842,884898360,0,nan,nan,0.012932253,-0.03453565,-2.1903622,1.0054654,2.6427975,0.24295658,0.06493871,0.00877482,-0.0023251246,-0.0065971413,-2.4855537,-0.16062875,-0.00048217044,-2.5957458,-0.5133281,1.3471097,1.5216763,0.16137503,nan,1.9425915,0.024413683,0.017085852,0.049409572,0.034089766,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884925891,884925363,0,nan,nan,0.014286264,-0.033957064,-2.1908422,1.0054654,2.6427975,0.24295658,0.07533871,0.0026743873,-0.008513886,-0.012864333,-2.4855537,-0.16062875,-0.00048217044,2.6474707,-1.4285059,1.6738111,1.5203093,0.16137503,nan,1.9430715,0.02431089,0.017014688,0.049316064,0.03401514,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884943928,884943364,0,nan,nan,0.015182133,-0.033535514,-2.1912205,1.0054654,2.6427975,0.24295658,0.07972018,0.006331693,-0.011363727,-0.015772207,-2.4855537,-0.16062875,-0.00048217044,3.4571147,-1.3689774,0.5687964,1.5196872,0.16137503,nan,1.9434499,0.024602106,0.01721386,0.049637537,0.034234237,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884961905,884961366,0,nan,nan,0.016008703,-0.033159617,-2.1916173,1.0054654,2.6427975,0.24295658,0.07145961,0.0060113044,-0.015232436,-0.01971341,-2.4855537,-0.16062875,-0.00048217044,2.6048565,0.66582304,-0.7279975,1.5192795,0.16137503,nan,1.9438466,0.024520744,0.017157838,0.049532942,0.03416843,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
884979884,884979415,0,nan,nan,0.016981654,-0.032726806,-2.1921103,1.0054654,2.6427975,0.24295658,0.060571972,0.011386144,-0.01919545,-0.023762783,-2.4855537,-0.16062875,-0.00048217044,-3.6078455,-0.37253267,-0.8586807,1.5189067,0.16137503,nan,1.9443396,0.024444228,0.017105129,0.049440995,0.034108978,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885006883,885006370,0,nan,nan,0.018279057,-0.032093663,-2.192921,1.0054654,2.6427975,0.24295658,0.08022841,0.012352822,-0.0200964,-0.024818119,-2.4855537,-0.16062875,-0.00048217044,3.0074255,1.0111651,-0.27044117,1.5180588,0.16137503,nan,1.9451503,0.02433882,0.017032271,0.049364064,0.03403091,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885024900,885024419,0,nan,nan,0.019228559,-0.031634327,-2.193528,1.0054654,2.6427975,0.24295658,0.08438208,0.005015974,-0.020802388,-0.025642615,-2.4855537,-0.16062875,-0.00048217044,4.887083,-1.4745023,0.831046,1.5174379,0.16137503,nan,1.9457573,0.02427439,0.016987445,0.049292825,0.03398529,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885042806,885042373,0,nan,nan,0.020140825,-0.031168772,-2.1941996,1.0054654,2.6427975,0.24295658,0.0748027,0.007712939,-0.021173054,-0.026130144,-2.4855537,-0.16062875,-0.00048217044,1.8839059,-1.6850027,1.7467408,1.5167875,0.16137503,nan,1.9464289,0.024566805,0.017187284,0.049610507,0.03420657,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885060860,885060374,0,nan,nan,0.020962125,-0.030700922,-2.1948943,1.0054654,2.6427975,0.24295658,0.07094435,0.011465162,-0.024663918,-0.02975016,-2.4855537,-0.16062875,-0.00048217044,1.5031105,-0.56015015,0.5794156,1.5164196,0.16137503,nan,1.9471236,0.024488047,0.017133066,0.049513128,0.03414366,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885087886,885087377,0,nan,nan,0.022381373,-0.029962184,-2.1959784,1.0054654,2.6427975,0.24295658,0.070293345,0.01498942,-0.030165607,-0.03546786,-2.4855537,-0.16062875,-0.00048217044,-3.59918,1.0932934,-0.8675399,1.5159184,0.16137503,nan,1.9482077,0.024378818,0.017057713,0.04939067,0.034060303,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885105909,885105378,0,nan,nan,0.02340484,-0.029502934,-2.1967664,1.0054654,2.6427975,0.24295658,0.06692489,0.017858809,-0.032522272,-0.03798282,-2.4855537,-0.16062875,-0.00048217044,-5.2297096,2.4625742,-1.6311516,1.5157588,0.16137503,nan,1.9489957,0.024311526,0.01701121,0.049318302,0.03401176,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885123923,885123380,0,nan,nan,0.024526415,-0.028971596,-2.1975942,1.0054654,2.6427975,0.24295658,0.08291301,0.014263375,-0.02856033,-0.034174923,-2.4855537,-0.16062875,-0.00048217044,1.8032078,0.5859296,0.02373204,1.5151776,0.16137503,nan,1.9498235,0.024602838,0.017210428,0.04965515,0.034230646,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885141891,885141381,0,nan,nan,0.025460247,-0.028517582,-2.1984143,1.0054654,2.6427975,0.24295658,0.08349455,0.012582034,-0.028650481,-0.03442914,-2.4855537,-0.16062875,-0.00048217044,4.2628465,0.5599301,0.38492864,1.5145041,0.16137503,nan,1.9506437,0.024522353,0.017154945,0.049580876,0.034165014,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885160002,885159430,0,nan,nan,0.026357885,-0.028023621,-2.1992369,1.0054654,2.6427975,0.24295658,0.078724466,0.007297676,-0.028130181,-0.03408192,-2.4855537,-0.16062875,-0.00048217044,3.3994331,-1.7615612,0.4155284,1.5140128,0.16137503,nan,1.9514662,0.02444681,0.017102726,0.049490467,0.034105666,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885186899,885186385,0,nan,nan,0.027685305,-0.027317736,-2.200469,1.0054654,2.6427975,0.24295658,0.06603571,0.009835759,-0.028140843,-0.034366347,-2.4855537,-0.16062875,-0.00048217044,-1.7905344,-0.36255968,0.09491857,1.5138359,0.16137503,nan,1.9526983,0.024341948,0.017030166,0.049367957,0.034027882,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885204964,885204434,0,nan,nan,0.028573463,-0.026881067,-2.2013144,1.0054654,2.6427975,0.24295658,0.06258701,0.014164995,-0.031888,-0.03830394,-2.4855537,-0.16062875,-0.00048217044,-4.2125015,1.6176182,-0.984308,1.5137355,0.16137503,nan,1.9535438,0.024277316,0.016985407,0.049298607,0.033982575,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885222868,885222388,0,nan,nan,0.029458422,-0.026431493,-2.2021573,1.0054654,2.6427975,0.24295658,0.05676861,0.01645895,-0.032324612,-0.03892209,-2.4855537,-0.16062875,-0.00048217044,-4.996103,2.9163554,-1.6301875,1.5134861,0.16137503,nan,1.9543866,0.024569718,0.017185224,0.049625345,0.034202896,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885240838,885240389,0,nan,nan,0.030438853,-0.026002739,-2.2030728,1.0054654,2.6427975,0.24295658,0.08413823,0.0057187118,-0.03285047,-0.039633535,-2.4855537,-0.16062875,-0.00048217044,2.3642817,-0.29410276,-0.79798144,1.5131737,0.16137503,nan,1.9553021,0.024490941,0.017131062,0.04953777,0.034139562,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885258964,885258391,0,nan,nan,0.031199953,-0.025606923,-2.2040162,1.0054654,2.6427975,0.24295658,0.07312978,0.003626175,-0.034563426,-0.041534726,-2.4855537,-0.16062875,-0.00048217044,5.006977,-0.69816214,-0.40497902,1.5128541,0.16137503,nan,1.9562455,0.024417015,0.017080102,0.04945087,0.034082416,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885285831,885285393,0,nan,nan,0.03226952,-0.025031146,-2.2054586,1.0054654,2.6427975,0.24295658,0.0636979,0.007601051,-0.035857007,-0.04311269,-2.4855537,-0.16062875,-0.00048217044,0.24330173,0.36946794,-0.7299836,1.5125983,0.16137503,nan,1.957688,0.024315419,0.017009836,0.049352854,0.03400845,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885303784,885303395,0,nan,nan,0.032960482,-0.02466281,-2.2064579,1.0054654,2.6427975,0.24295658,0.047699142,0.0054194964,-0.03732943,-0.04476886,-2.4855537,-0.16062875,-0.00048217044,-4.115603,1.0258425,-0.5797382,1.5126524,0.16137503,nan,1.9586872,0.024617568,0.017216098,0.04969418,0.034240898,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885321870,885321397,0,nan,nan,0.033531707,-0.024303993,-2.2074385,1.0054654,2.6427975,0.24295658,0.03893373,0.010045141,-0.037119437,-0.04473593,-2.4855537,-0.16062875,-0.00048217044,-6.7823634,1.8632715,-1.1340264,1.5126103,0.16137503,nan,1.9596678,0.02453628,0.017160298,0.04958659,0.03417417,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885339988,885339446,0,nan,nan,0.03413612,-0.0238348,-2.2084467,1.0054654,2.6427975,0.24295658,0.058596138,0.009768552,-0.03716994,-0.04496212,-2.4855537,-0.16062875,-0.00048217044,-0.38388607,-0.43907422,-0.383638,1.5126358,0.16137503,nan,1.9606761,0.024459764,0.017107768,0.049491193,0.034113713,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885366910,885366401,0,nan,nan,0.034976657,-0.023222145,-2.2099683,1.0054654,2.6427975,0.24295658,0.07323873,0.0018720475,-0.033124276,-0.041176323,-2.4855537,-0.16062875,-0.00048217044,8.16106,-2.017445,1.2809807,1.5125308,0.16137503,nan,1.9621977,0.024353582,0.017034758,0.049373183,0.03403391,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885384946,885384450,0,nan,nan,0.035513144,-0.022789657,-2.2109973,1.0054654,2.6427975,0.24295658,0.0504902,0.009931137,-0.033976678,-0.04219876,-2.4855537,-0.16062875,-0.00048217044,0.90441644,0.5712587,-0.45143837,1.5125054,0.16137503,nan,1.9632267,0.024288146,0.016989702,0.049290944,0.033987835,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885402833,885402404,0,nan,nan,0.035991102,-0.022329735,-2.2119713,1.0054654,2.6427975,0.24295658,0.04160545,0.009585647,-0.034267783,-0.042646002,-2.4855537,-0.16062875,-0.00048217044,-3.3103793,0.291986,-0.4509427,1.512675,0.16137503,nan,1.9642006,0.024580833,0.017189778,0.04965075,0.03420853,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885420878,885420405,0,nan,nan,0.03633589,-0.021881014,-2.2129376,1.0054654,2.6427975,0.24295658,0.027920272,0.011082722,-0.03276026,-0.041290283,-2.4855537,-0.16062875,-0.00048217044,-5.989856,1.2487024,-0.22370166,1.5129592,0.16137503,nan,1.9651669,0.024502005,0.017135654,0.049554832,0.03414495,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885438932,885438406,0,nan,nan,0.036677785,-0.021388002,-2.2138739,1.0054654,2.6427975,0.24295658,0.047436815,0.009825162,-0.028727844,-0.037404556,-2.4855537,-0.16062875,-0.00048217044,-0.44068646,-0.89199066,0.7174514,1.5130844,0.16137503,nan,1.9661032,0.024427878,0.01708471,0.04946174,0.034087256,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885465883,885465409,0,nan,nan,0.037213117,-0.020613099,-2.215243,1.0054654,2.6427975,0.24295658,0.058166325,0.005547866,-0.024727827,-0.0336128,-2.4855537,-0.16062875,-0.00048217044,6.79734,-2.0991242,1.7298234,1.5131037,0.16137503,nan,1.9674724,0.024324957,0.017013917,0.04933896,0.034011606,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885483838,885483411,0,nan,nan,0.0374956,-0.020065105,-2.216086,1.0054654,2.6427975,0.24295658,0.053681567,0.014414103,-0.022799449,-0.031810336,-2.4855537,-0.16062875,-0.00048217044,4.2189984,-0.5303654,1.3237792,1.5132711,0.16137503,nan,1.9683152,0.024626575,0.017220011,0.049682256,0.034243446,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885501969,885501413,0,nan,nan,0.03788356,-0.019449493,-2.2169206,1.0054654,2.6427975,0.24295658,0.041414585,0.018826235,-0.026797123,-0.035921514,-2.4855537,-0.16062875,-0.00048217044,-2.848733,1.5735108,-1.2604492,1.5136682,0.16137503,nan,1.96915,0.024544375,0.017163869,0.049571596,0.034176286,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885519971,885519461,0,nan,nan,0.03809985,-0.018932791,-2.2176971,1.0054654,2.6427975,0.24295658,0.015844854,0.014814145,-0.02332161,-0.032549445,-2.4855537,-0.16062875,-0.00048217044,-7.934165,1.7205927,-0.42620036,1.5139378,0.16137503,nan,1.9699265,0.024466982,0.01711102,0.049467374,0.034115586,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
885546938,885546416,0,nan,nan,0.038262643,-0.018140387,-2.2187614,1.0054654,2.6427975,0.24295658,0.035041396,0.0134897055,-0.016280087,-0.02563991,-2.4855537,-0.16062875,-0.00048217044,-1.4107522,0.15347467,0.88012975,1.5142825,0.16137503,nan,1.9709908,0.024360511,0.017038085,0.049370784,0.03403536,inf,inf,inf,inf,1,1,1,1,8,5,5,2,7,1,0,0,0,0
