timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
264839149,0,0.0,0.0,1.0061638,1.0184084,-0.07878766,0.99629486,0.96039945,0.1916022,-0.0060260543,-0.001293563,-0.0010180544,-0.0003158806,0.00013149405,4.7837002e-05,-0.019051775,-1.4198544,0.59424335,0.031225584,1.5363144,0.38115078,0.0,0.10094069,0.034406375,0.016585574,0.066524394,0.03214776,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264859136,0,0.0,0.0,1.0061996,1.0183975,-0.07876814,0.99629486,0.96039945,0.1916022,-0.002819249,-0.0033663127,-0.0004613651,0.00026159297,0.00013149405,4.7837002e-05,-0.019051775,0.95016867,-0.7267582,0.119843,1.5367831,0.38115078,0.0,0.10092117,0.034381486,0.016585577,0.06670974,0.03214775,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264879124,0,0.0,0.0,1.0062501,1.0183648,-0.07874289,0.99629486,0.96039945,0.1916022,-0.0053849616,-0.0032470163,-0.00082555,-8.235828e-05,0.00013149405,4.7837002e-05,-0.019051775,-1.4450043,-0.12612863,0.15757966,1.5366741,0.38115078,0.0,0.10089592,0.034333084,0.016585583,0.0668364,0.032147683,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264899112,0,0.0,0.0,1.0062889,1.0183496,-0.07871201,0.99629486,0.96039945,0.1916022,-0.004796394,-0.0014251948,-0.0014132495,-0.000650225,0.00013149405,4.7837002e-05,-0.019051775,0.18055338,-0.386208,0.099000394,1.5361358,0.38115078,0.0,0.100865036,0.03534577,0.016585588,0.06812148,0.032147735,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264919102,0,0.0,0.0,1.0063406,1.0183142,-0.07868557,0.99629486,0.96039945,0.1916022,-0.0012314613,-0.0051620323,-0.00017252752,0.0006098379,0.00013149405,4.7837002e-05,-0.019051775,-0.69642466,-0.9121553,0.11107304,1.5373002,0.38115078,0.0,0.100838594,0.03527498,0.016585592,0.068189844,0.032147754,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264939088,0,0.0,0.0,1.0063708,1.0182972,-0.0786672,0.99629486,0.96039945,0.1916022,-0.004887493,0.0011635569,-0.0023824784,-0.001581266,0.00013149405,4.7837002e-05,-0.019051775,-0.49487135,0.031768862,0.04179448,1.5359251,0.38115078,0.0,0.10082023,0.03521154,0.016585594,0.06825714,0.032147776,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264959079,0,0.0,0.0,1.0064385,1.0182663,-0.07863053,0.99629486,0.96039945,0.1916022,0.0004297519,-0.0065353317,-0.00049026613,0.00032908432,0.00013149405,4.7837002e-05,-0.019051775,-0.31168237,-1.4441997,-0.1451925,1.5369601,0.38115078,0.0,0.10078356,0.03515495,0.016585598,0.06833167,0.03214781,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264979065,0,0.0,0.0,1.0064628,1.0182394,-0.078622736,0.99629486,0.96039945,0.1916022,-0.0059853652,0.0009489824,-0.0015475923,-0.0007109429,0.00013149405,4.7837002e-05,-0.019051775,-0.9723574,0.17493537,0.1997794,1.5367856,0.38115078,0.0,0.10077576,0.035104807,0.016585601,0.06840271,0.032147832,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
264999054,0,0.0,0.0,1.0065043,1.0181878,-0.07857772,0.99629486,0.96039945,0.1916022,-0.00055113394,-0.006759067,-0.0030100339,-0.0021569987,0.00013149405,4.7837002e-05,-0.019051775,0.18212348,-1.6185781,-0.55351096,1.5357106,0.38115078,0.0,0.10073075,0.035029188,0.016585605,0.06841193,0.032147825,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
265019042,0,0.0,0.0,1.0065469,1.0181706,-0.07855329,0.99629486,0.96039945,0.1916022,-0.0034956913,0.0020713392,0.0010126907,0.0018810915,0.00013149405,4.7837002e-05,-0.019051775,-1.5775106,0.02929065,0.0055353334,1.5376185,0.38115078,0.0,0.10070632,0.034960527,0.016585609,0.06842539,0.032147937,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
265039030,0,0.0,0.0,1.006621,1.0181147,-0.07853202,0.99629486,0.96039945,0.1916022,0.002221807,-0.0037756888,-0.0037625001,-0.0028797165,0.00013149405,4.7837002e-05,-0.019051775,0.4860356,-1.2997233,-0.16590853,1.5351733,0.38115078,0.0,0.100685045,0.036012042,0.016585615,0.06970425,0.032147873,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
265059019,0,0.0,0.0,1.0066597,1.0180705,-0.07849637,0.99629486,0.96039945,0.1916022,-0.006510616,0.0003646841,-0.0006700295,0.0002262346,0.00013149405,4.7837002e-05,-0.019051775,-2.2948802,0.37669447,-0.56026375,1.5375173,0.38115078,0.0,0.100649394,0.035916943,0.01658562,0.06965066,0.03214799,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
265079008,0,0.0,0.0,1.0067115,1.0180086,-0.07849289,0.99629486,0.96039945,0.1916022,0.004967974,-0.003159711,-0.0010905627,-0.00018181562,0.00013149405,4.7837002e-05,-0.019051775,0.75468034,-1.1796515,0.34004626,1.5363292,0.38115078,0.0,0.100645915,0.035829663,0.016585622,0.06960695,0.032147896,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
265098999,0,0.0,0.0,1.0067972,1.0179617,-0.07845104,0.99629486,0.96039945,0.1916022,-0.0060200063,0.0014245348,-0.0038413033,-0.0029211354,0.00013149405,4.7837002e-05,-0.019051775,-2.611475,0.7539894,-0.5571728,1.5361768,0.38115078,0.0,0.100604065,0.03571603,0.016585626,0.06950051,0.032147933,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,1
